Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF
"MapPerformance",3,1.00,1.33,40,0.42,12639.94,4,1,7,3,3,123.86,56,42,22.00
"MapPerformance",3,1.00,1.33,35,0.40,18240.68,4,1,5,3,1,134.48,60,37,8.00
"MapPerformance$DummyMap",12,0.00,1.00,23,0.17,1653.44,12,0,5,12,0,165.26,1,36,7.00
"MapPerformance$DummyMap",12,0.00,1.00,23,0.11,858.63,12,0,7,12,0,167.50,1,36,7.00
"MapTransformer",4,0.17,1.25,14,0.19,5190.37,6,2,3,4,4,75.99,37,20,6.00
"MapTransformer",3,0.25,1.33,12,0.08,1077.73,5,2,3,3,4,78.27,28,17,5.00
"MapUtils",28,0.93,2.68,205,2.18,83901.22,29,1,3,28,5,160.69,30,292,20.00
"MapUtils",73,0.50,2.08,385,6.44,351144.33,75,2,30,75,28,106.13,1109,548,22.00
"MapUtils$AbstractMapDecorator<K,V>",0,0.00,0.00,1,0.00,0.00,0,0,30,0,0,171.00,0,1,0.00
"MapUtils$AbstractSortedMapDecorator<K,V>",0,0.00,0.00,1,0.00,0.00,0,0,30,0,0,171.00,0,1,0.00
"MapUtilsTest",36,0.00,1.56,514,9.19,652784.83,36,0,22,36,15,140.06,20,634,33.00
"MapUtilsTest$ListResourceBundle",1,0.00,2.00,12,0.16,6696.90,1,0,22,1,0,100.16,0,16,7.00
"MapUtilsTest$Predicate<Object>",1,0.00,1.00,3,0.02,195.74,1,0,22,1,0,134.93,0,5,1.00
"MapUtilsTest$Transformer<Object,Object>",1,0.00,2.00,5,0.03,735.43,1,0,22,1,0,121.89,0,8,6.00
"MapUtilsTest$Transformer<X,Integer>",1,0.00,1.00,3,0.01,149.45,1,0,22,1,0,135.85,0,5,2.00
"MapUtilsTest$X",2,0.00,1.00,8,0.07,1139.77,4,2,22,2,0,173.58,3,11,2.00
"MockResultSet",19,0.03,2.63,129,2.05,84922.96,23,4,9,19,4,96.28,91,183,23.00
"MockResultSetMetaData",4,0.17,2.50,30,0.44,19733.65,6,2,3,4,3,118.99,14,42,30.00
"MockTestCase",5,0.50,1.60,24,0.25,6550.20,6,1,5,6,0,170.67,5,30,9.00
"MultiHashMap",13,0.38,1.69,70,0.72,19652.56,15,2,2,13,5,168.30,13,102,16.00
"MultiHashMap$ValueIterator",5,0.00,1.80,21,0.16,3086.76,7,2,10,5,1,172.23,3,31,5.00
"MultiHashMap$Values",3,0.00,1.33,12,0.07,1214.41,3,0,10,3,1,177.70,3,17,3.00
"MultiKey",14,0.15,1.43,51,0.53,12742.98,17,3,2,14,5,87.30,165,78,5.00
"MultiKey",10,0.19,1.70,44,0.44,16381.04,13,3,2,10,4,71.30,91,61,5.00
"MultiKeyMap",49,0.16,2.22,331,5.25,246549.07,51,2,8,49,7,65.35,362,467,25.00
"MultiKeyMap",39,1.00,2.51,308,6.46,393397.18,40,1,7,39,7,56.57,385,455,34.00
"MultiKeyMapTest",23,0.03,1.61,334,8.00,1925735.65,31,8,5,24,6,138.52,23,391,39.00
"MultiKeyTest",14,0.23,1.36,147,2.56,145004.13,19,5,10,15,1,150.62,12,171,36.00
"MultiKeyTest$DerivedMultiKey",3,1.00,1.00,8,0.05,478.58,4,1,10,3,1,137.53,0,12,2.00
"MultiKeyTest$SystemHashCodeSimulatingKey",4,0.11,1.00,13,0.10,1574.17,7,3,10,4,0,131.24,0,24,3.00
"MultiMap",1,0.00,1.00,2,0.02,208.76,1,0,1,1,2,141.27,0,3,0.00
"MultiMap",7,0.00,1.00,8,0.64,12922.53,7,0,1,7,5,118.69,95,9,0.00
"MultiMapUtils",12,0.91,1.58,42,0.69,28982.53,13,1,10,14,11,82.07,137,68,13.00
"MultiMapUtilsTest",10,0.00,2.00,94,1.05,35262.95,10,0,10,10,4,153.17,6,104,15.00
"MultiSet",15,0.00,1.00,16,4.34,169752.13,15,0,3,15,21,87.85,138,26,0.00
"MultiSet$Entry",4,0.00,1.00,5,0.16,2097.83,4,0,3,4,0,103.07,45,8,0.00
"MultiSetUtils",5,1.00,1.00,11,0.17,4442.24,6,1,4,7,7,112.73,69,20,8.00
"MultiSetUtilsTest",5,0.00,2.20,39,0.58,20989.88,7,2,6,5,4,125.17,16,63,11.00
"MultiSetUtilsTest$Predicate<String>",1,0.00,1.00,3,0.02,370.29,1,0,6,1,0,132.75,0,6,2.00
"MultiSetUtilsTest$Predicate<String>_0",1,0.00,1.00,3,0.02,303.62,1,0,6,1,0,133.42,0,6,2.00
"MultiValueMap",20,0.32,2.00,117,1.17,32505.50,23,3,16,20,10,67.28,193,153,16.00
"MultiValueMap",22,0.32,1.91,116,1.99,81803.83,25,3,20,22,17,67.63,224,172,19.00
"MultiValueMap$LazyIteratorChain<Entry<K,V>>",1,0.00,2.00,7,0.25,16302.32,1,0,20,1,2,105.85,0,24,12.00
"MultiValueMap$LazyIteratorChain<Entry<K,V>>$Transformer<V,Entry<K,V>>",1,0.00,1.00,3,0.09,2886.03,1,0,20,1,0,125.72,0,5,6.00
"MultiValueMap$LazyIteratorChain<Entry<K,V>>$Transformer<V,Entry<K,V>>$Entry<K,V>",3,0.00,1.00,7,0.04,410.11,3,0,20,3,0,140.22,0,14,3.00
"MultiValueMap$ReflectionFactory",2,1.00,1.50,8,0.06,1003.91,3,1,16,2,2,173.90,3,13,5.00
"MultiValueMap$ReflectionFactory",3,0.25,1.67,13,0.16,3219.59,5,2,20,3,2,167.93,5,21,7.00
"MultiValueMap$Values",3,0.00,1.33,13,0.09,1847.51,3,0,16,3,2,173.54,4,15,4.00
"MultiValueMap$Values",3,0.00,1.33,13,0.10,2584.00,3,0,20,3,2,172.39,4,18,5.00
"MultiValueMap$ValuesIterator",4,0.33,1.25,16,0.13,1934.90,7,3,20,4,1,175.99,3,25,3.00
"MultiValueMap$ValuesIterator",4,0.33,1.25,16,0.11,1353.80,7,3,16,4,1,177.21,3,22,3.00
"MultiValueMapTest",36,0.00,1.17,313,4.97,224235.97,36,0,16,36,4,152.87,22,372,25.00
"MultiValuedMap",19,0.00,1.00,20,5.68,169164.59,19,0,4,19,17,101.67,229,21,0.00
"NOPClosure",4,0.33,1.00,10,0.09,1343.90,6,2,2,5,9,103.81,24,17,4.00
"NOPClosure",2,2.00,1.00,6,0.03,308.31,4,2,2,3,8,86.23,17,9,1.00
"NOPTransformer",2,2.00,1.00,7,0.04,403.83,4,2,2,3,5,84.22,16,10,2.00
"NOPTransformer",4,0.33,1.00,11,0.10,1746.21,6,2,2,5,8,101.37,24,18,5.00
"NodeCachingLinkedList",14,0.00,1.36,68,0.46,8639.75,19,5,5,14,2,73.90,117,86,6.00
"NodeCachingLinkedList",14,0.00,1.36,68,0.58,14241.07,19,5,5,14,2,73.30,112,88,8.00
"NodeCachingLinkedListTest",7,0.00,1.43,85,1.02,88306.32,7,0,4,7,3,109.69,24,94,18.00
"NodeListIterator",5,0.00,1.60,19,0.18,3594.06,7,2,4,5,2,91.93,31,28,4.00
"NodeListIteratorTest",8,0.21,1.25,40,0.46,14046.39,10,2,6,8,2,149.81,20,55,8.00
"NodeListIteratorTest$NodeList",2,0.00,1.00,5,0.02,223.12,2,0,6,2,0,139.80,0,8,3.00
"NodeListIteratorTest$NodeList_0",2,0.00,1.00,5,0.03,295.40,2,0,6,2,0,138.84,0,8,2.00
"NonePredicate",4,1.00,2.00,22,0.29,10552.91,5,1,2,4,6,74.90,46,28,11.00
"NonePredicate",4,0.33,1.50,21,0.16,3742.37,6,2,3,4,4,70.48,37,25,6.00
"NotNullPredicate",4,0.33,1.00,11,0.10,1491.64,6,2,2,5,6,101.91,24,18,4.00
"NotNullPredicate",2,2.00,1.00,7,0.04,440.73,4,2,2,3,3,83.92,16,10,1.00
"NotPredicate",4,0.17,1.25,14,0.17,4017.75,6,2,2,4,4,77.26,34,21,6.00
"NotPredicate",3,0.25,1.33,12,0.09,1313.11,5,2,2,3,3,77.66,26,17,5.00
"NullComparator",7,0.06,2.00,34,0.33,9801.38,10,3,2,7,6,104.17,101,38,5.00
"NullComparator",7,0.06,2.00,34,0.42,14933.30,10,3,3,7,5,102.73,101,43,6.00
"NullIsExceptionPredicate",4,0.17,1.50,16,0.19,4465.19,6,2,3,4,5,74.20,36,24,6.00
"NullIsExceptionPredicate",3,0.25,1.67,14,0.10,1736.82,5,2,3,3,4,74.13,26,20,6.00
"NullIsFalsePredicate",4,0.17,1.50,16,0.18,4303.33,6,2,2,4,4,74.46,35,24,6.00
"NullIsFalsePredicate",3,0.25,1.67,14,0.10,1545.53,5,2,2,3,3,74.53,26,20,5.00
"NullIsTruePredicate",4,0.17,1.50,16,0.18,4303.33,6,2,2,4,4,74.46,35,24,6.00
"NullIsTruePredicate",3,0.25,1.67,14,0.10,1545.53,5,2,2,3,3,74.53,26,20,5.00
"NullPredicate",4,0.33,1.00,11,0.10,1491.64,6,2,2,5,7,101.91,24,18,4.00
"NullPredicate",2,2.00,1.00,7,0.04,440.73,4,2,2,3,5,83.92,16,10,1.00
"NullPredicateTest",3,0.00,1.00,9,0.09,1313.73,3,0,4,3,3,132.17,0,16,4.00
"ObjectArrayIterator",12,0.11,1.50,48,0.42,9891.94,16,4,3,12,4,75.24,109,68,3.00
"ObjectArrayIterator",10,0.11,1.50,39,0.35,8791.05,14,4,2,10,4,76.36,83,55,3.00
"ObjectArrayIteratorTest",11,0.80,1.27,39,0.47,11617.07,12,1,2,11,3,172.20,6,62,10.00
"ObjectArrayListIterator",11,0.70,1.27,33,0.33,6522.94,12,1,2,11,5,81.68,106,51,5.00
"ObjectArrayListIterator",12,0.73,1.25,35,0.31,5740.62,13,1,3,12,5,82.78,115,52,5.00
"ObjectArrayListIterator2Test",6,1.00,1.00,14,0.16,3040.31,7,1,0,6,2,185.26,5,27,5.00
"ObjectArrayListIteratorTest",6,0.00,2.00,39,0.57,20465.81,6,0,3,6,2,136.43,17,58,12.00
"ObjectGraphIterator",8,0.22,2.62,63,0.65,23876.53,15,7,5,9,3,102.96,123,92,13.00
"ObjectGraphIterator",8,0.22,2.75,64,0.50,13540.17,15,7,4,9,3,108.33,126,92,13.00
"ObjectGraphIteratorTest",19,0.11,2.11,240,3.45,149960.24,24,5,6,19,4,146.13,12,279,24.00
"ObjectGraphIteratorTest$Branch",3,0.00,1.00,9,0.08,941.56,4,1,6,4,0,133.31,0,13,4.00
"ObjectGraphIteratorTest$Forest",3,0.00,1.00,9,0.08,941.56,4,1,6,4,0,172.65,1,13,4.00
"ObjectGraphIteratorTest$Leaf",2,1.00,1.00,6,0.03,239.80,3,1,6,2,0,136.60,0,9,0.00
"ObjectGraphIteratorTest$LeafFinder",1,0.00,5.00,11,0.11,3495.88,1,0,6,1,1,153.10,1,17,20.00
"ObjectGraphIteratorTest$Tree",3,0.00,1.00,9,0.08,941.56,4,1,6,4,0,133.31,0,13,4.00
"ObjectToStringComparator",1,1.00,4.00,10,0.10,3435.83,2,1,2,1,1,104.93,0,16,4.00
"OnePredicate",4,1.00,2.25,25,0.33,13358.17,5,1,2,4,6,71.96,46,33,12.00
"OnePredicate",4,0.33,1.75,24,0.19,4895.20,6,2,3,4,4,67.34,37,29,6.00
"OrPredicate",4,0.22,1.25,16,0.23,7088.69,7,3,2,4,4,72.76,37,24,7.00
"OrPredicate",3,0.17,1.33,14,0.12,2338.78,6,3,2,3,3,73.64,29,19,5.00
"OrderedBidiMap",1,0.00,1.00,2,0.05,923.60,1,0,0,1,13,125.83,15,3,0.00
"OrderedBidiMap",2,0.00,1.00,3,0.04,476.56,2,0,0,2,15,120.62,27,4,0.00
"OrderedIterator",2,0.00,1.00,3,0.03,232.86,2,0,1,2,6,122.37,11,4,0.00
"OrderedIterator",2,0.00,1.00,3,0.06,731.07,2,0,1,2,7,118.45,11,4,0.00
"OrderedMap",5,0.00,1.00,6,0.30,6091.84,5,0,0,5,14,106.75,32,7,0.00
"OrderedMap",5,0.00,1.00,6,0.22,3176.00,5,0,0,5,12,96.44,42,7,0.00
"OrderedMapIterator",2,0.00,1.00,3,0.08,1187.86,2,0,0,2,27,116.79,11,4,0.00
"OrderedMapIterator",2,0.00,1.00,3,0.04,262.56,2,0,0,2,20,121.95,11,4,0.00
"OutParameter",9,0.04,1.11,28,0.27,4511.70,12,3,2,9,1,83.93,70,41,23.00
"OutParameterTest",4,0.75,1.00,25,0.36,8090.18,8,4,12,4,1,115.05,0,34,10.00
"PassiveExpiringMap",27,0.27,1.26,91,1.09,22006.98,30,3,10,28,2,78.49,231,144,13.00
"PassiveExpiringMap$ConstantTimeToLiveExpirationPolicy",4,0.50,1.50,17,0.15,2900.08,6,2,10,4,0,99.83,54,26,5.00
"PassiveExpiringMap$ExpirationPolicy",1,0.00,1.00,2,0.03,338.57,1,0,10,1,0,91.52,8,4,0.00
"PassiveExpiringMapTest",19,0.00,1.21,118,1.76,64629.67,19,0,6,19,3,162.41,24,151,21.00
"PassiveExpiringMapTest$TestExpirationPolicy",1,1.00,3.00,8,0.07,1415.26,2,1,6,1,0,161.81,1,13,3.00
"PatriciaTrie",2,1.00,1.00,6,0.06,791.85,3,1,2,2,6,141.65,34,9,0.00
"PatriciaTrie2Test",5,0.00,1.00,11,0.09,1002.52,5,0,4,5,4,187.85,7,20,5.00
"PatriciaTrieTest",9,0.00,2.11,269,5.26,1036000.85,9,0,9,9,3,113.60,19,297,23.00
"PeekingIterator",8,0.29,2.00,46,0.41,13214.05,12,4,2,8,3,72.73,58,65,7.00
"PeekingIteratorTest",11,0.35,1.27,63,0.69,18018.24,13,2,7,11,2,167.12,11,88,11.00
"PermutationIterator",4,0.42,3.25,60,0.79,90023.53,8,4,8,4,2,58.47,50,66,35.00
"PermutationIteratorTest",12,0.41,1.67,105,1.29,65081.62,14,2,7,12,2,152.07,19,126,18.00
"Predicate",1,0.00,1.00,2,0.02,166.86,1,0,0,1,96,92.04,9,3,0.00
"Predicate",1,0.00,1.00,2,0.01,84.05,1,0,0,1,57,184.27,2,3,0.00
"PredicateDecorator",1,0.00,1.00,2,0.01,134.80,1,0,1,1,2,94.66,8,3,0.00
"PredicateDecorator",1,0.00,1.00,2,0.04,650.53,1,0,1,1,2,89.28,8,3,0.00
"PredicateTransformer",3,0.25,1.33,12,0.10,1406.38,5,2,3,3,4,77.20,27,17,6.00
"PredicateTransformer",4,0.17,1.25,14,0.16,3380.43,6,2,3,4,4,77.50,35,20,6.00
"PredicateUtils",29,0.00,1.00,59,0.53,7802.64,29,0,21,29,45,91.98,293,89,13.00
"PredicateUtils",30,0.00,1.00,62,1.16,35473.75,30,0,23,30,31,97.75,362,100,17.00
"PredicateUtilsTest",65,0.00,1.06,353,6.71,474907.45,65,0,18,65,14,162.72,58,532,27.00
"PredicatedBag",7,0.00,1.00,16,0.13,1611.18,7,0,4,7,10,106.56,42,25,5.00
"PredicatedBag",9,1.00,1.00,21,0.29,5806.74,10,1,4,9,9,107.02,51,38,7.00
"PredicatedBagTest",10,1.00,1.40,51,0.77,27137.23,11,1,6,10,7,160.30,18,72,12.00
"PredicatedBagTest$Predicate<T>",1,0.00,1.00,3,0.02,195.74,1,0,6,1,0,134.93,0,5,1.00
"PredicatedBuffer",5,0.00,1.00,11,0.08,883.00,5,0,3,5,8,90.99,42,17,5.00
"PredicatedCollection",5,1.00,1.80,27,0.23,4298.03,6,1,3,5,8,89.04,64,31,6.00
"PredicatedCollection",7,0.50,1.57,32,0.37,10835.32,9,2,19,7,17,89.05,89,42,15.00
"PredicatedCollection$Builder",14,0.00,1.64,63,0.71,21871.18,17,3,19,15,10,79.10,159,86,13.00
"PredicatedCollectionBuilderTest",7,0.00,1.29,55,0.75,17684.65,7,0,9,7,3,145.33,16,72,23.00
"PredicatedCollectionBuilderTest$OddPredicate",1,0.00,1.00,3,0.02,250.84,1,0,9,1,1,134.08,0,5,1.00
"PredicatedCollectionTest",11,0.40,1.18,46,0.71,22557.18,13,2,6,12,5,167.92,17,73,13.00
"PredicatedCollectionTest$Predicate<E>",1,0.00,1.00,3,0.02,195.74,1,0,6,1,0,134.93,0,5,1.00
"PredicatedList",13,0.00,1.08,35,0.30,4359.94,13,0,7,13,7,150.66,42,47,9.00
"PredicatedList",15,1.00,1.07,40,0.48,10271.63,16,1,6,15,8,139.43,55,57,10.00
"PredicatedList$PredicatedListIterator",3,0.00,1.00,9,0.08,1049.64,3,0,6,3,1,160.36,8,15,3.00
"PredicatedList$PredicatedListIterator",3,0.00,1.00,9,0.05,524.08,3,0,7,3,1,185.31,3,13,3.00
"PredicatedListTest",10,0.44,1.30,53,0.82,28793.69,12,2,4,11,4,159.49,18,87,13.00
"PredicatedListTest$Predicate<E>",1,0.00,1.00,3,0.02,195.74,1,0,4,1,0,134.93,0,5,1.00
"PredicatedMap",9,0.21,1.56,41,0.62,17639.21,12,3,7,9,7,71.07,88,63,10.00
"PredicatedMap",6,0.30,1.83,35,0.40,8176.73,8,2,8,6,10,85.10,36,47,9.00
"PredicatedMap$PredicatedMapEntry",2,0.00,1.50,9,0.08,1680.57,3,1,8,2,2,163.14,4,13,6.00
"PredicatedMap$PredicatedMapEntrySet",4,0.00,2.25,31,0.34,16403.76,5,1,8,4,2,144.34,9,35,10.00
"PredicatedMap$PredicatedMapEntrySetIterator",2,1.00,1.00,8,0.06,938.94,3,1,8,2,2,167.16,4,11,11.00
"PredicatedMapTest",7,0.42,1.57,48,0.93,48922.02,9,2,6,8,5,123.88,23,70,21.00
"PredicatedMapTest$Predicate<Object>",1,0.00,1.00,3,0.02,195.74,1,0,6,1,0,134.93,0,5,1.00
"PredicatedMultiSet",11,1.00,1.00,26,0.35,6831.56,12,1,4,11,7,123.17,51,48,8.00
"PredicatedMultiSetTest",10,1.00,1.40,51,0.77,26161.55,11,1,6,10,7,160.42,18,72,12.00
"PredicatedMultiSetTest$Predicate<T>",1,0.00,1.00,3,0.02,266.51,1,0,6,1,0,133.87,0,6,1.00
"PredicatedNavigableSet",14,1.00,1.00,33,0.46,10328.28,15,1,3,14,5,141.67,51,61,10.00
"PredicatedNavigableSetTest",10,0.39,1.20,45,0.66,21794.11,12,2,9,11,5,164.55,17,66,11.00
"PredicatedNavigableSetTest$Predicate<E>",1,0.00,1.00,3,0.03,565.71,1,0,9,1,0,131.30,0,5,4.00
"PredicatedQueue",8,1.00,1.00,19,0.21,4249.57,9,1,3,8,7,95.12,54,30,7.00
"PredicatedQueueTest",10,0.39,1.00,35,0.49,12112.31,12,2,8,11,5,173.16,15,53,11.00
"PredicatedQueueTest$Predicate<E>",1,0.00,1.00,3,0.02,195.74,1,0,8,1,0,134.93,0,5,1.00
"PredicatedSet",3,0.00,1.00,7,0.05,578.69,3,0,3,3,8,112.66,40,11,5.00
"PredicatedSet",5,1.00,1.00,12,0.18,3993.69,6,1,3,5,8,84.27,48,21,7.00
"PredicatedSetTest",9,0.44,1.22,39,0.60,20405.43,11,2,4,10,4,162.23,17,64,11.00
"PredicatedSetTest$Predicate<E>",1,0.00,1.00,3,0.02,195.74,1,0,4,1,0,134.93,0,5,1.00
"PredicatedSortedBag",6,0.00,1.00,13,0.09,1035.16,6,0,3,6,8,98.34,42,21,5.00
"PredicatedSortedBag",6,1.00,1.00,14,0.19,3927.32,7,1,3,6,7,85.72,50,26,7.00
"PredicatedSortedBagTest",9,0.44,1.22,38,0.53,14105.26,11,2,6,9,7,167.16,15,52,11.00
"PredicatedSortedBagTest$Predicate<T>",1,0.00,1.00,3,0.02,195.74,1,0,6,1,0,134.93,0,5,1.00
"PredicatedSortedMap",9,0.00,1.00,22,0.20,3138.65,9,0,3,9,5,130.12,39,33,8.00
"PredicatedSortedMap",9,1.00,1.00,23,0.39,11036.53,10,1,3,9,5,92.90,59,35,11.00
"PredicatedSortedMapTest",10,0.44,1.60,70,1.30,65615.51,12,2,8,12,4,133.77,28,106,18.00
"PredicatedSortedMapTest$Predicate<Object>",1,0.00,1.00,3,0.02,195.74,1,0,8,1,0,134.93,0,5,1.00
"PredicatedSortedSet",9,1.00,1.00,23,0.34,8713.89,10,1,3,9,5,101.22,53,35,10.00
"PredicatedSortedSet",9,0.00,1.00,22,0.19,2922.90,9,0,3,9,6,126.28,41,32,8.00
"PredicatedSortedSetTest",10,0.39,1.20,45,0.66,21794.11,12,2,9,11,5,164.55,17,66,11.00
"PredicatedSortedSetTest$Predicate<E>",1,0.00,1.00,3,0.03,565.71,1,0,9,1,0,131.30,0,5,4.00
"PriorityBuffer",26,0.04,1.92,126,1.52,79032.14,31,5,6,26,3,67.66,241,170,12.00
"PriorityBuffer$Iterator",3,0.50,3.33,30,0.27,15780.36,5,2,6,3,0,103.63,0,45,16.00
"PriorityQueue",5,0.00,1.00,6,0.19,1978.27,5,0,1,5,1,117.68,29,8,0.00
"PropertiesFactory",2,1.00,1.00,5,0.03,499.16,3,1,1,3,4,87.05,18,9,3.00
"PropertiesFactoryTest",2,0.00,1.00,5,0.04,312.73,2,0,3,2,2,138.65,0,10,4.00
"PropertyHandler",2,0.00,1.00,3,0.07,1112.02,2,0,0,2,3,94.48,16,4,0.00
"PropertyHandlerTest",3,0.00,2.00,21,0.12,2211.65,4,1,5,3,2,161.37,5,25,3.00
"PrototypeFactory",2,0.00,3.00,14,0.20,8787.69,2,0,10,2,6,94.81,29,26,16.00
"PrototypeFactory",2,0.00,3.00,15,0.30,20239.44,2,0,10,2,6,110.52,33,28,26.00
"PrototypeFactory$PrototypeCloneFactory",3,0.75,2.33,18,0.20,4661.09,5,2,10,3,2,80.24,19,30,11.00
"PrototypeFactory$PrototypeCloneFactory",3,0.50,2.33,19,0.16,2965.17,6,3,10,3,2,84.75,18,29,7.00
"PrototypeFactory$PrototypeSerializationFactory",2,0.00,4.00,23,0.23,9201.88,4,2,10,2,2,63.87,13,36,52.00
"PrototypeFactory$PrototypeSerializationFactory",2,0.00,3.50,21,0.26,11206.46,3,1,10,2,2,54.48,16,35,56.00
"ProxyFactory",10,1.00,1.00,22,0.21,3911.33,11,1,9,11,9,103.00,62,33,13.00
"ProxyFactoryTest",7,0.00,1.00,16,0.18,2066.88,8,1,2,8,2,184.26,4,23,6.00
"ProxyFactoryTest$InvocationHandler",1,0.00,1.00,3,0.03,379.68,1,0,2,1,0,132.66,0,7,5.00
"ProxyIterator",7,1.00,1.00,15,0.08,890.77,8,1,1,7,1,171.16,18,23,2.00
"ProxyIterator",7,1.00,1.00,17,0.09,953.52,8,1,1,7,0,98.47,48,25,2.00
"ProxyListIterator",13,1.00,1.00,27,0.16,1824.95,14,1,1,13,0,183.17,25,41,6.00
"ProxyListIterator",13,1.00,1.00,29,0.17,1887.70,14,1,1,13,0,105.82,81,43,6.00
"ProxyMap",15,0.14,1.00,32,0.21,2795.76,16,1,3,15,1,185.55,25,48,9.00
"PushbackIterator",6,0.10,1.33,21,0.27,9946.86,8,2,3,7,3,81.50,43,31,15.00
"PushbackIteratorTest",10,0.39,1.10,50,0.59,12624.49,12,2,6,10,2,170.08,9,71,10.00
"Put",3,0.00,1.00,4,0.15,2447.87,3,0,1,3,4,143.42,12,5,0.00
"QueryLoader",5,0.08,1.60,28,0.36,14089.94,8,3,6,8,2,82.75,63,41,7.00
"QueryLoaderTest",1,0.00,2.00,12,0.16,6154.26,2,1,2,1,2,68.22,6,17,11.00
"QueryRunner",31,0.00,2.13,185,2.63,119287.48,31,0,6,31,5,71.12,351,265,25.00
"QueryRunnerTest",45,0.16,1.16,258,4.13,105589.17,53,8,26,45,4,157.76,18,348,18.00
"QueryRunnerTest$Answer<Boolean>",1,0.00,1.00,4,0.03,299.61,2,1,30,1,0,128.81,0,9,3.00
"QueryRunnerTest$MyBean",6,0.20,1.00,16,0.08,781.52,9,3,26,6,0,182.99,3,11,0.00
"QueryRunnerTest$ResultSetHandler<List<Object>>",1,0.00,2.00,6,0.07,2194.53,1,0,26,1,0,115.20,0,13,9.00
"QueueUtils",5,1.00,1.00,11,0.19,5627.66,6,1,5,7,6,92.23,57,19,10.00
"QueueUtilsTest",4,0.33,2.50,35,0.47,14764.20,6,2,8,6,8,127.81,12,56,13.00
"ReferenceIdentityMap",11,1.00,1.00,27,0.35,5921.48,12,1,5,11,2,115.45,155,48,7.00
"ReferenceIdentityMap",11,1.00,1.00,27,0.28,3817.00,12,1,5,11,2,105.26,141,41,6.00
"ReferenceIdentityMapTest",13,0.03,1.54,106,1.63,79876.92,19,6,7,14,5,59.71,135,142,16.00
"ReferenceMap",7,1.00,1.00,18,0.21,2445.24,8,1,4,7,2,149.81,123,29,4.00
"ReferenceMap",24,0.04,2.54,199,2.93,129042.15,40,16,19,25,6,65.14,274,232,18.00
"ReferenceMap",24,0.04,2.54,208,2.95,128471.83,40,16,20,25,8,64.18,273,252,18.00
"ReferenceMap$AbstractCollection",5,0.00,1.20,17,0.13,2317.44,5,0,20,5,1,129.90,0,21,5.00
"ReferenceMap$AbstractCollection",5,0.00,1.20,17,0.13,2317.44,5,0,19,5,1,129.90,0,21,5.00
"ReferenceMap$AbstractSet",7,0.00,1.57,30,0.31,8260.18,7,0,20,7,2,122.87,0,42,7.00
"ReferenceMap$AbstractSet",7,0.00,1.57,28,0.31,8346.73,7,0,19,7,2,123.95,0,38,7.00
"ReferenceMap$AbstractSet_0",7,0.00,1.14,22,0.17,2989.03,7,0,19,7,1,131.47,0,28,5.00
"ReferenceMap$AbstractSet_0",7,0.00,1.14,22,0.17,2989.03,7,0,20,7,1,131.47,0,28,5.00
"ReferenceMap$Entry",8,0.04,2.00,47,0.49,15504.74,12,4,20,8,1,165.70,7,63,8.00
"ReferenceMap$Entry",8,0.04,2.12,43,0.50,16749.86,12,4,19,8,1,152.43,2,54,8.00
"ReferenceMap$EntryIterator",7,0.29,2.00,56,0.42,10481.30,15,8,20,7,1,160.77,9,71,5.00
"ReferenceMap$EntryIterator",7,0.29,2.00,53,0.42,10347.66,15,8,19,7,1,162.43,6,65,5.00
"ReferenceMap$KeyIterator",1,0.00,1.00,3,0.02,127.59,1,0,19,1,0,136.39,0,5,2.00
"ReferenceMap$KeyIterator",1,0.00,1.00,3,0.02,127.59,1,0,20,1,0,157.00,3,5,2.00
"ReferenceMap$SoftRef",2,1.00,1.00,7,0.04,445.00,3,1,19,2,0,178.96,3,10,0.00
"ReferenceMap$SoftRef",2,1.00,1.00,7,0.04,445.00,3,1,20,2,0,142.28,7,10,0.00
"ReferenceMap$ValueIterator",1,0.00,1.00,3,0.02,127.59,1,0,19,1,0,136.39,0,5,2.00
"ReferenceMap$ValueIterator",1,0.00,1.00,3,0.02,127.59,1,0,20,1,0,157.00,3,5,2.00
"ReferenceMap$WeakRef",2,1.00,1.00,7,0.04,445.00,3,1,19,2,0,131.99,0,10,0.00
"ReferenceMap$WeakRef",2,1.00,1.00,7,0.04,445.00,3,1,20,2,0,178.96,3,10,0.00
"ReferenceMapTest",10,0.33,1.70,62,0.81,28494.45,12,2,5,10,3,84.47,130,90,11.00
"ReplacementsFinder",4,0.42,1.25,21,0.20,3986.15,8,4,2,4,2,93.09,53,28,3.00
"ReplacementsHandler",1,0.00,1.00,2,0.03,361.22,1,0,1,1,1,172.78,20,3,0.00
"ResettableIterator",1,0.00,1.00,2,0.03,300.72,1,0,1,1,9,140.26,4,3,0.00
"ResettableIterator",1,0.00,1.00,2,0.01,107.66,1,0,1,1,7,143.77,4,3,0.00
"ResettableListIterator",1,0.00,1.00,2,0.02,125.77,1,0,1,1,5,143.24,4,3,0.00
"ResettableListIterator",0,0.00,0.00,1,0.02,182.59,0,0,1,0,9,171.00,0,2,0.00
"ResultSetHandler",1,0.00,1.00,2,0.02,228.96,1,0,2,1,13,103.40,12,3,0.00
"ResultSetIterator",7,0.25,1.43,27,0.26,4564.94,9,2,3,7,4,77.61,58,43,5.00
